Ep,Step,energy,Reward,Total_reward,Action,Epsilon,Termination_Code
188,2,46,0.30000000000000004,0.30000000000000004,Go up,STATUS_PLAYING
188,3,50,-0.1,0.20000000000000004,Rest,STATUS_PLAYING
188,4,50,-0.1,0.10000000000000003,Rest,STATUS_PLAYING
188,5,50,-0.2,-0.09999999999999998,Go right,STATUS_ELIMINATED_WENT_OUT_MAP
189,2,50,-0.1,-0.1,Rest,STATUS_PLAYING
189,3,50,0,-0.1,Go right,STATUS_ELIMINATED_WENT_OUT_MAP
190,2,50,-0.1,-0.1,Rest,STATUS_PLAYING
190,3,50,0,-0.1,Go up,STATUS_ELIMINATED_WENT_OUT_MAP
191,2,49,0.1,0.1,Go right,STATUS_PLAYING
191,3,48,0.1,0.2,Go left,STATUS_PLAYING
191,4,47,0.1,0.30000000000000004,Go down,STATUS_PLAYING
191,5,43,0.30000000000000004,0.6000000000000001,Go right,STATUS_PLAYING
191,6,42,-0.1,0.5000000000000001,Go down,STATUS_PLAYING
191,7,32,0.1,0.6000000000000001,Go left,STATUS_PLAYING
191,8,44,0.1,0.7000000000000001,Rest,STATUS_PLAYING
191,9,43,0.1,0.8,Go right,STATUS_PLAYING
191,10,26,0.1,0.9,Go left,STATUS_PLAYING
191,11,19,0.1,1.0,Go down,STATUS_PLAYING
191,12,18,0.1,1.1,Go left,STATUS_PLAYING
191,13,14,0.30000000000000004,1.4000000000000001,Go up,STATUS_PLAYING
191,14,26,0.30000000000000004,1.7000000000000002,Rest,STATUS_PLAYING
191,15,21,1.1,2.8000000000000003,Dig for gold,STATUS_PLAYING
191,16,20,-0.1,2.7,Go down,STATUS_PLAYING
191,17,16,0.30000000000000004,3.0,Go up,STATUS_PLAYING
191,18,11,1.1,4.1,Dig for gold,STATUS_PLAYING
191,19,6,1.1,5.199999999999999,Dig for gold,STATUS_PLAYING
191,20,1,0.1,5.299999999999999,Go left,STATUS_PLAYING
191,21,-3,0.2,5.499999999999999,Go down,STATUS_ELIMINATED_OUT_OF_ENERGY
192,2,45,0.1,0.1,Go left,STATUS_PLAYING
192,3,40,0.1,0.2,Go up,STATUS_PLAYING
192,4,39,0.1,0.30000000000000004,Go right,STATUS_PLAYING
192,5,38,0.1,0.4,Go right,STATUS_PLAYING
192,6,34,0.30000000000000004,0.7000000000000001,Go up,STATUS_PLAYING
192,7,46,-0.1,0.6000000000000001,Rest,STATUS_PLAYING
192,8,42,0.10000000000000003,0.7000000000000002,Go up,STATUS_PLAYING
192,9,41,-0.1,0.6000000000000002,Go up,STATUS_PLAYING
192,10,40,0.1,0.7000000000000002,Go left,STATUS_PLAYING
192,11,31,0.1,0.8000000000000002,Go down,STATUS_PLAYING
192,12,21,-0.1,0.7000000000000002,Dig for gold,STATUS_PLAYING
192,13,17,0.30000000000000004,1.0000000000000002,Go right,STATUS_PLAYING
192,14,12,1.1,2.1000000000000005,Dig for gold,STATUS_PLAYING
192,15,7,1.1,3.2000000000000006,Dig for gold,STATUS_PLAYING
192,16,3,0.30000000000000004,3.500000000000001,Go down,STATUS_PLAYING
192,17,2,0.1,3.600000000000001,Go left,STATUS_PLAYING
192,18,1,0.1,3.700000000000001,Go down,STATUS_PLAYING
192,19,-39,0,3.700000000000001,Go left,STATUS_ELIMINATED_OUT_OF_ENERGY
193,2,40,-0.1,-0.1,Dig for gold,STATUS_PLAYING
193,3,50,-0.1,-0.2,Rest,STATUS_PLAYING
193,4,46,0.30000000000000004,0.10000000000000003,Go down,STATUS_PLAYING
193,5,41,-0.1,2.7755575615628914e-17,Go right,STATUS_PLAYING
193,6,31,-0.1,-0.09999999999999998,Dig for gold,STATUS_PLAYING
193,7,21,-0.1,-0.19999999999999998,Dig for gold,STATUS_PLAYING
193,8,11,-0.1,-0.3,Dig for gold,STATUS_PLAYING
193,9,23,0.1,-0.19999999999999998,Rest,STATUS_PLAYING
193,10,39,0.1,-0.09999999999999998,Rest,STATUS_PLAYING
193,11,50,-0.1,-0.19999999999999998,Rest,STATUS_PLAYING
193,12,45,0.1,-0.09999999999999998,Go up,STATUS_PLAYING
193,13,44,0.1,2.7755575615628914e-17,Go left,STATUS_PLAYING
193,14,40,0.30000000000000004,0.30000000000000004,Go down,STATUS_PLAYING
193,15,39,-0.1,0.20000000000000004,Go up,STATUS_PLAYING
193,16,38,0.1,0.30000000000000004,Go left,STATUS_PLAYING
193,17,25,0.1,0.4,Go left,STATUS_PLAYING
193,18,37,0.1,0.5,Rest,STATUS_PLAYING
193,19,33,0.30000000000000004,0.8,Go up,STATUS_PLAYING
193,20,23,-0.1,0.7000000000000001,Go left,STATUS_PLAYING
193,21,22,0.1,0.8,Go left,STATUS_PLAYING
193,22,12,0.1,0.9,Go left,STATUS_PLAYING
193,23,11,0.1,1.0,Go down,STATUS_PLAYING
193,24,23,0.1,1.1,Rest,STATUS_PLAYING
193,25,3,0.1,1.2000000000000002,Go left,STATUS_PLAYING
193,26,2,0.1,1.3000000000000003,Go right,STATUS_PLAYING
193,27,14,0.1,1.4000000000000004,Rest,STATUS_PLAYING
193,28,30,0.1,1.5000000000000004,Rest,STATUS_PLAYING
193,29,50,-0.1,1.4000000000000004,Rest,STATUS_PLAYING
193,30,49,0.1,1.5000000000000004,Go up,STATUS_PLAYING
193,31,48,0.1,1.6000000000000005,Go right,STATUS_PLAYING
193,32,47,0.1,1.7000000000000006,Go down,STATUS_PLAYING
193,33,46,0.1,1.8000000000000007,Go up,STATUS_PLAYING
193,34,45,0.1,1.9000000000000008,Go right,STATUS_PLAYING
193,35,41,0.30000000000000004,2.200000000000001,Go right,STATUS_PLAYING
193,36,50,-0.1,2.100000000000001,Rest,STATUS_PLAYING
193,37,32,-0.1,2.000000000000001,Go up,STATUS_PLAYING
193,38,44,0.1,2.100000000000001,Rest,STATUS_PLAYING
193,39,34,-0.1,2.000000000000001,Dig for gold,STATUS_PLAYING
193,40,24,0.1,2.100000000000001,Go right,STATUS_PLAYING
193,41,14,-0.1,2.000000000000001,Dig for gold,STATUS_PLAYING
193,42,13,0.1,2.100000000000001,Go up,STATUS_PLAYING
193,43,12,0.1,2.200000000000001,Go left,STATUS_PLAYING
193,44,2,-0.1,2.100000000000001,Dig for gold,STATUS_PLAYING
193,45,-10,0,2.100000000000001,Go left,STATUS_ELIMINATED_OUT_OF_ENERGY
194,2,49,0.1,0.1,Go up,STATUS_PLAYING
194,3,48,0.1,0.2,Go down,STATUS_PLAYING
194,4,43,0.1,0.30000000000000004,Go right,STATUS_PLAYING
194,5,50,-0.1,0.20000000000000004,Rest,STATUS_PLAYING
194,6,49,0.1,0.30000000000000004,Go left,STATUS_PLAYING
194,7,29,0.1,0.4,Go left,STATUS_PLAYING
194,8,41,0.1,0.5,Rest,STATUS_PLAYING
194,9,31,-0.1,0.4,Dig for gold,STATUS_PLAYING
194,10,13,0.1,0.5,Go down,STATUS_PLAYING
194,11,25,0.1,0.6,Rest,STATUS_PLAYING
194,12,15,0.1,0.7,Go down,STATUS_PLAYING
194,13,5,0.1,0.7999999999999999,Go right,STATUS_PLAYING
194,14,17,0.1,0.8999999999999999,Rest,STATUS_PLAYING
194,15,7,-0.1,0.7999999999999999,Dig for gold,STATUS_PLAYING
194,16,3,0.30000000000000004,1.1,Go down,STATUS_PLAYING
194,17,2,0.1,1.2000000000000002,Go up,STATUS_PLAYING
194,18,-8,0,1.2000000000000002,Dig for gold,STATUS_ELIMINATED_OUT_OF_ENERGY
195,2,40,-0.1,-0.1,Dig for gold,STATUS_PLAYING
195,3,30,0.1,0.0,Go down,STATUS_PLAYING
195,4,25,0.1,0.1,Go left,STATUS_PLAYING
195,5,15,0.1,0.2,Go left,STATUS_PLAYING
195,6,5,0.1,0.30000000000000004,Go left,STATUS_PLAYING
195,7,-5,0,0.30000000000000004,Go left,STATUS_ELIMINATED_OUT_OF_ENERGY
196,2,40,0.1,0.1,Go up,STATUS_PLAYING
196,3,40,0,0.1,Go left,STATUS_ELIMINATED_WENT_OUT_MAP
197,2,50,0,0,Go up,STATUS_ELIMINATED_WENT_OUT_MAP
198,2,40,0.1,0.1,Go left,STATUS_PLAYING
198,3,30,0.1,0.2,Go left,STATUS_PLAYING
198,4,26,0.30000000000000004,0.5,Go left,STATUS_PLAYING
198,5,21,1.1,1.6,Dig for gold,STATUS_PLAYING
198,6,33,0.10000000000000003,1.7000000000000002,Rest,STATUS_PLAYING
198,7,49,-0.1,1.6,Rest,STATUS_PLAYING
198,8,44,1.1,2.7,Dig for gold,STATUS_PLAYING
198,9,44,-0.2,2.5,Go up,STATUS_ELIMINATED_WENT_OUT_MAP
199,2,40,-0.1,-0.1,Dig for gold,STATUS_PLAYING
199,3,39,0.1,0.0,Go up,STATUS_PLAYING
199,4,38,0.1,0.1,Go up,STATUS_PLAYING
199,5,37,0.1,0.2,Go up,STATUS_PLAYING
199,6,36,0.1,0.30000000000000004,Go down,STATUS_PLAYING
199,7,32,0.30000000000000004,0.6000000000000001,Go right,STATUS_PLAYING
199,8,31,-0.1,0.5000000000000001,Go left,STATUS_PLAYING
199,9,27,0.30000000000000004,0.8000000000000002,Go right,STATUS_PLAYING
199,10,39,0.10000000000000003,0.9000000000000001,Rest,STATUS_PLAYING
199,11,50,-0.1,0.8000000000000002,Rest,STATUS_PLAYING
199,12,50,-0.1,0.7000000000000002,Rest,STATUS_PLAYING
199,13,46,0.10000000000000003,0.8000000000000003,Go right,STATUS_PLAYING
199,14,45,-0.1,0.7000000000000003,Go up,STATUS_PLAYING
199,15,35,0.1,0.8000000000000003,Go up,STATUS_PLAYING
199,16,34,0.1,0.9000000000000002,Go left,STATUS_PLAYING
199,17,33,0.1,1.0000000000000002,Go down,STATUS_PLAYING
199,18,45,-0.1,0.9000000000000002,Rest,STATUS_PLAYING
199,19,44,0.1,1.0000000000000002,Go left,STATUS_PLAYING
199,20,50,-0.1,0.9000000000000002,Rest,STATUS_PLAYING
199,21,49,0.1,1.0000000000000002,Go down,STATUS_PLAYING
199,22,45,0.30000000000000004,1.3000000000000003,Go right,STATUS_PLAYING
199,23,41,0.10000000000000003,1.4000000000000004,Go right,STATUS_PLAYING
199,24,37,0.10000000000000003,1.5000000000000004,Go left,STATUS_PLAYING
199,25,49,-0.1,1.4000000000000004,Rest,STATUS_PLAYING
199,26,44,1.1,2.5000000000000004,Dig for gold,STATUS_PLAYING
199,27,43,-0.1,2.4000000000000004,Go left,STATUS_PLAYING
199,28,42,0.1,2.5000000000000004,Go left,STATUS_PLAYING
199,29,41,0.1,2.6000000000000005,Go down,STATUS_PLAYING
199,30,50,-0.1,2.5000000000000004,Rest,STATUS_PLAYING
199,31,50,-0.1,2.4000000000000004,Rest,STATUS_PLAYING
199,32,40,-0.1,2.3000000000000003,Dig for gold,STATUS_PLAYING
199,33,50,-0.1,2.2,Rest,STATUS_PLAYING
199,34,37,0.1,2.3000000000000003,Go left,STATUS_PLAYING
199,35,36,0.1,2.4000000000000004,Go right,STATUS_PLAYING
199,36,35,0.1,2.5000000000000004,Go up,STATUS_PLAYING
199,37,25,-0.1,2.4000000000000004,Dig for gold,STATUS_PLAYING
199,38,18,0.1,2.5000000000000004,Go up,STATUS_PLAYING
199,39,8,0.1,2.6000000000000005,Go left,STATUS_PLAYING
199,40,1,0.1,2.7000000000000006,Go up,STATUS_PLAYING
199,41,-17,0,2.7000000000000006,Go right,STATUS_ELIMINATED_OUT_OF_ENERGY
200,2,50,0,0,Go up,STATUS_ELIMINATED_WENT_OUT_MAP
201,2,49,0.1,0.1,Go up,STATUS_PLAYING
201,3,50,-0.1,0.0,Rest,STATUS_PLAYING
201,4,40,-0.1,-0.1,Dig for gold,STATUS_PLAYING
201,5,30,-0.1,-0.2,Dig for gold,STATUS_PLAYING
201,6,29,0.1,-0.1,Go up,STATUS_PLAYING
201,7,28,0.1,0.0,Go down,STATUS_PLAYING
201,8,23,0.1,0.1,Go left,STATUS_PLAYING
201,9,13,0.1,0.2,Go down,STATUS_PLAYING
201,10,25,0.1,0.30000000000000004,Rest,STATUS_PLAYING
201,11,15,-0.1,0.20000000000000004,Dig for gold,STATUS_PLAYING
201,12,27,0.1,0.30000000000000004,Rest,STATUS_PLAYING
201,13,26,0.1,0.4,Go right,STATUS_PLAYING
201,14,-74,0,0.4,Go down,STATUS_ELIMINATED_OUT_OF_ENERGY
202,2,45,0.1,0.1,Go up,STATUS_PLAYING
202,3,34,0.1,0.2,Go up,STATUS_PLAYING
202,4,33,0.1,0.30000000000000004,Go left,STATUS_PLAYING
202,5,29,0.30000000000000004,0.6000000000000001,Go down,STATUS_PLAYING
202,6,41,0.10000000000000003,0.7000000000000002,Rest,STATUS_PLAYING
202,7,36,0.39999999999999997,1.1,Dig for gold,STATUS_PLAYING
202,8,48,-0.1,1.0,Rest,STATUS_PLAYING
202,9,28,0.1,1.1,Go down,STATUS_PLAYING
202,10,28,0,1.1,Go down,STATUS_ELIMINATED_WENT_OUT_MAP
203,2,40,0.1,0.1,Go left,STATUS_PLAYING
203,3,30,-0.1,0.0,Dig for gold,STATUS_PLAYING
203,4,42,0.1,0.1,Rest,STATUS_PLAYING
203,5,41,0.1,0.2,Go up,STATUS_PLAYING
203,6,40,0.1,0.30000000000000004,Go down,STATUS_PLAYING
203,7,39,0.1,0.4,Go down,STATUS_PLAYING
203,8,38,0.1,0.5,Go up,STATUS_PLAYING
203,9,50,-0.1,0.4,Rest,STATUS_PLAYING
203,10,49,0.1,0.5,Go down,STATUS_PLAYING
203,11,39,-0.1,0.4,Dig for gold,STATUS_PLAYING
203,12,29,-0.1,0.30000000000000004,Dig for gold,STATUS_PLAYING
203,13,19,-0.1,0.20000000000000004,Dig for gold,STATUS_PLAYING
203,14,18,0.1,0.30000000000000004,Go up,STATUS_PLAYING
203,15,17,0.1,0.4,Go up,STATUS_PLAYING
203,16,29,0.1,0.5,Rest,STATUS_PLAYING
203,17,45,-0.1,0.4,Rest,STATUS_PLAYING
203,18,35,-0.1,0.30000000000000004,Dig for gold,STATUS_PLAYING
203,19,25,-0.1,0.20000000000000004,Dig for gold,STATUS_PLAYING
203,20,37,0.1,0.30000000000000004,Rest,STATUS_PLAYING
203,21,36,0.1,0.4,Go down,STATUS_PLAYING
203,22,35,0.1,0.5,Go down,STATUS_PLAYING
203,23,34,0.1,0.6,Go right,STATUS_PLAYING
203,24,46,-0.1,0.5,Rest,STATUS_PLAYING
203,25,46,0,0.5,Go right,STATUS_ELIMINATED_WENT_OUT_MAP
204,2,50,-0.1,-0.1,Rest,STATUS_PLAYING
204,3,40,-0.1,-0.2,Dig for gold,STATUS_PLAYING
204,4,39,0.1,-0.1,Go left,STATUS_PLAYING
204,5,29,-0.1,-0.2,Dig for gold,STATUS_PLAYING
204,6,28,0.1,-0.1,Go right,STATUS_PLAYING
204,7,18,-0.1,-0.2,Dig for gold,STATUS_PLAYING
204,8,30,0.1,-0.1,Rest,STATUS_PLAYING
204,9,20,-0.1,-0.2,Dig for gold,STATUS_PLAYING
204,10,19,0.1,-0.1,Go up,STATUS_PLAYING
204,11,31,0.1,0.0,Rest,STATUS_PLAYING
204,12,24,0.1,0.1,Go left,STATUS_PLAYING
204,13,23,0.1,0.2,Go down,STATUS_PLAYING
204,14,22,0.1,0.30000000000000004,Go right,STATUS_PLAYING
204,15,21,0.1,0.4,Go up,STATUS_PLAYING
204,16,15,0.1,0.5,Go left,STATUS_PLAYING
204,17,5,-0.1,0.4,Dig for gold,STATUS_PLAYING
204,18,4,0.1,0.5,Go right,STATUS_PLAYING
204,19,3,0.1,0.6,Go up,STATUS_PLAYING
204,20,2,0.1,0.7,Go down,STATUS_PLAYING
204,21,14,0.1,0.7999999999999999,Rest,STATUS_PLAYING
204,22,-2,0,0.7999999999999999,Go left,STATUS_ELIMINATED_OUT_OF_ENERGY
205,2,45,0.1,0.1,Go down,STATUS_PLAYING
205,3,50,-0.1,0.0,Rest,STATUS_PLAYING
205,4,33,0.1,0.1,Go down,STATUS_PLAYING
205,5,29,0.30000000000000004,0.4,Go left,STATUS_PLAYING
205,6,24,1.1,1.5,Dig for gold,STATUS_PLAYING
205,7,14,-0.1,1.4,Go down,STATUS_PLAYING
205,8,13,0.1,1.5,Go down,STATUS_PLAYING
205,9,3,-0.1,1.4,Dig for gold,STATUS_PLAYING
205,10,-7,0,1.4,Dig for gold,STATUS_ELIMINATED_OUT_OF_ENERGY
206,2,49,0.1,0.1,Go right,STATUS_PLAYING
206,3,45,0.30000000000000004,0.4,Go down,STATUS_PLAYING
206,4,41,0.10000000000000003,0.5,Go left,STATUS_PLAYING
206,5,36,1.1,1.6,Dig for gold,STATUS_PLAYING
206,6,48,-0.1,1.5,Rest,STATUS_PLAYING
206,7,50,-0.1,1.4,Rest,STATUS_PLAYING
206,8,40,-0.1,1.2999999999999998,Dig for gold,STATUS_PLAYING
206,9,39,0.1,1.4,Go up,STATUS_PLAYING
206,10,50,-0.1,1.2999999999999998,Rest,STATUS_PLAYING
206,11,49,0.1,1.4,Go left,STATUS_PLAYING
206,12,50,-0.1,1.2999999999999998,Rest,STATUS_PLAYING
206,13,50,-0.1,1.1999999999999997,Rest,STATUS_PLAYING
206,14,32,0.1,1.2999999999999998,Go left,STATUS_PLAYING
206,15,31,0.1,1.4,Go right,STATUS_PLAYING
206,16,30,0.1,1.5,Go down,STATUS_PLAYING
206,17,20,0.1,1.6,Go down,STATUS_PLAYING
206,18,19,0.1,1.7000000000000002,Go right,STATUS_PLAYING
206,19,9,-0.1,1.6,Dig for gold,STATUS_PLAYING
206,20,21,0.1,1.7000000000000002,Rest,STATUS_PLAYING
206,21,11,-0.1,1.6,Dig for gold,STATUS_PLAYING
206,22,10,0.1,1.7000000000000002,Go left,STATUS_PLAYING
206,23,9,0.1,1.8000000000000003,Go right,STATUS_PLAYING
206,24,8,0.1,1.9000000000000004,Go left,STATUS_PLAYING
206,25,7,0.1,2.0000000000000004,Go down,STATUS_PLAYING
206,26,6,0.1,2.1000000000000005,Go up,STATUS_PLAYING
206,27,-4,0,2.1000000000000005,Dig for gold,STATUS_ELIMINATED_OUT_OF_ENERGY
207,2,49,0.1,0.1,Go down,STATUS_PLAYING
207,3,39,0.1,0.2,Go left,STATUS_PLAYING
207,4,35,0.30000000000000004,0.5,Go down,STATUS_PLAYING
207,5,34,-0.1,0.4,Go down,STATUS_PLAYING
207,6,24,-0.1,0.30000000000000004,Dig for gold,STATUS_PLAYING
207,7,14,-0.1,0.20000000000000004,Dig for gold,STATUS_PLAYING
207,8,14,0,0.20000000000000004,Go down,STATUS_ELIMINATED_WENT_OUT_MAP
208,2,38,0.1,0.1,Go down,STATUS_PLAYING
208,3,28,0.1,0.2,Go down,STATUS_PLAYING
208,4,23,0.1,0.30000000000000004,Go left,STATUS_PLAYING
208,5,13,-0.1,0.20000000000000004,Dig for gold,STATUS_PLAYING
208,6,12,0.1,0.30000000000000004,Go right,STATUS_PLAYING
208,7,2,0.1,0.4,Go down,STATUS_PLAYING
208,8,-8,0,0.4,Dig for gold,STATUS_ELIMINATED_OUT_OF_ENERGY
209,2,41,0.1,0.1,Go right,STATUS_PLAYING
209,3,40,0.1,0.2,Go left,STATUS_PLAYING
209,4,20,0.1,0.30000000000000004,Go left,STATUS_PLAYING
209,5,9,0.1,0.4,Go left,STATUS_PLAYING
209,6,9,0,0.4,Go down,STATUS_ELIMINATED_WENT_OUT_MAP
210,2,35,0.1,0.1,Go left,STATUS_PLAYING
210,3,34,0.1,0.2,Go left,STATUS_PLAYING
210,4,46,-0.1,0.1,Rest,STATUS_PLAYING
210,5,50,-0.1,0.0,Rest,STATUS_PLAYING
210,6,40,-0.1,-0.1,Dig for gold,STATUS_PLAYING
210,7,40,0,-0.1,Go down,STATUS_ELIMINATED_WENT_OUT_MAP
211,2,49,0.1,0.1,Go left,STATUS_PLAYING
211,3,50,-0.1,0.0,Rest,STATUS_PLAYING
211,4,49,0.1,0.1,Go right,STATUS_PLAYING
211,5,49,0,0.1,Go up,STATUS_ELIMINATED_WENT_OUT_MAP
212,2,40,0.1,0.1,Go down,STATUS_PLAYING
212,3,30,0.1,0.2,Go right,STATUS_PLAYING
212,4,29,0.1,0.30000000000000004,Go up,STATUS_PLAYING
212,5,28,0.1,0.4,Go left,STATUS_PLAYING
212,6,27,0.1,0.5,Go right,STATUS_PLAYING
212,7,23,0.30000000000000004,0.8,Go up,STATUS_PLAYING
212,8,35,0.10000000000000003,0.9000000000000001,Rest,STATUS_PLAYING
212,9,50,-0.1,0.8000000000000002,Rest,STATUS_PLAYING
212,10,50,-0.1,0.7000000000000002,Rest,STATUS_PLAYING
212,11,49,-0.1,0.6000000000000002,Go right,STATUS_PLAYING
212,12,45,0.30000000000000004,0.9000000000000002,Go right,STATUS_PLAYING
212,13,50,-0.1,0.8000000000000003,Rest,STATUS_PLAYING
212,14,49,-0.1,0.7000000000000003,Go up,STATUS_PLAYING
212,15,50,-0.1,0.6000000000000003,Rest,STATUS_PLAYING
212,16,49,0.1,0.7000000000000003,Go right,STATUS_PLAYING
212,17,39,-0.1,0.6000000000000003,Dig for gold,STATUS_PLAYING
212,18,38,0.1,0.7000000000000003,Go left,STATUS_PLAYING
212,19,28,-0.1,0.6000000000000003,Dig for gold,STATUS_PLAYING
212,20,24,0.30000000000000004,0.9000000000000004,Go down,STATUS_PLAYING
212,21,6,-0.1,0.8000000000000004,Go right,STATUS_PLAYING
212,22,18,0.1,0.9000000000000004,Rest,STATUS_PLAYING
212,23,8,-0.1,0.8000000000000004,Dig for gold,STATUS_PLAYING
212,24,-2,0,0.8000000000000004,Go right,STATUS_ELIMINATED_OUT_OF_ENERGY
213,2,50,-0.1,-0.1,Rest,STATUS_PLAYING
213,3,50,0,-0.1,Go down,STATUS_ELIMINATED_WENT_OUT_MAP
214,2,40,-0.1,-0.1,Dig for gold,STATUS_PLAYING
214,3,35,0.1,0.0,Go left,STATUS_PLAYING
214,4,47,-0.1,-0.1,Rest,STATUS_PLAYING
214,5,37,0.1,0.0,Go down,STATUS_PLAYING
214,6,49,-0.1,-0.1,Rest,STATUS_PLAYING
214,7,29,0.1,0.0,Go up,STATUS_PLAYING
214,8,41,0.1,0.1,Rest,STATUS_PLAYING
214,9,40,0.1,0.2,Go right,STATUS_PLAYING
214,10,35,0.1,0.30000000000000004,Go down,STATUS_PLAYING
214,11,34,0.1,0.4,Go up,STATUS_PLAYING
214,12,24,-0.1,0.30000000000000004,Dig for gold,STATUS_PLAYING
214,13,36,0.1,0.4,Rest,STATUS_PLAYING
214,14,50,-0.1,0.30000000000000004,Rest,STATUS_PLAYING
214,15,49,0.1,0.4,Go up,STATUS_PLAYING
214,16,39,-0.1,0.30000000000000004,Dig for gold,STATUS_PLAYING
214,17,19,0.1,0.4,Go left,STATUS_PLAYING
214,18,9,-0.1,0.30000000000000004,Dig for gold,STATUS_PLAYING
214,19,8,0.1,0.4,Go right,STATUS_PLAYING
214,20,-2,0,0.4,Dig for gold,STATUS_ELIMINATED_OUT_OF_ENERGY
215,2,40,0.1,0.1,Go left,STATUS_PLAYING
215,3,39,0.1,0.2,Go right,STATUS_PLAYING
215,4,38,0.1,0.30000000000000004,Go right,STATUS_PLAYING
215,5,37,0.1,0.4,Go left,STATUS_PLAYING
215,6,27,-0.1,0.30000000000000004,Dig for gold,STATUS_PLAYING
215,7,26,0.1,0.4,Go right,STATUS_PLAYING
215,8,25,0.1,0.5,Go up,STATUS_PLAYING
215,9,24,0.1,0.6,Go down,STATUS_PLAYING
215,10,23,0.1,0.7,Go left,STATUS_PLAYING
215,11,13,-0.1,0.6,Dig for gold,STATUS_PLAYING
215,12,12,0.1,0.7,Go right,STATUS_PLAYING
215,13,11,0.1,0.7999999999999999,Go up,STATUS_PLAYING
215,14,10,0.1,0.8999999999999999,Go down,STATUS_PLAYING
215,15,-8,0,0.8999999999999999,Go right,STATUS_ELIMINATED_OUT_OF_ENERGY
216,2,49,0.1,0.1,Go right,STATUS_PLAYING
216,3,48,0.1,0.2,Go left,STATUS_PLAYING
216,4,47,0.1,0.30000000000000004,Go down,STATUS_PLAYING
216,5,37,-0.1,0.20000000000000004,Dig for gold,STATUS_PLAYING
216,6,27,-0.1,0.10000000000000003,Dig for gold,STATUS_PLAYING
